KEGG,Uniprot_KB_id,interaction
C00002,P31133,False
C00002,P31134,False
C00002,P31142,False
C00002,P31224,False
C00002,P31441,False
C00002,P31447,False
C00002,P31448,False
C00002,P31455,False
C00002,P31460,False
C00002,P31463,False
C00002,P31473,False
C00002,P31475,False
C00002,P31545,False
C00002,P31550,False
C00002,P31552,False
C00002,P31554,False
C00002,P31658,False
C00002,P31663,True
C00002,P31677,False
C00002,P31678,False
C00002,P31697,False
C00002,P31802,False
C00002,P31806,False
C00002,P31808,True
C00002,P31828,False
C00002,P31979,False
C00002,P31992,False
C00002,P32051,False
C00002,P32053,False
C00002,P32099,False
C00002,P32125,False
C00002,P32131,False
C00002,P32132,False
C00002,P32144,False
C00002,P32157,False
C00002,P32162,False
C00002,P32177,False
C00002,P32662,True
C00002,P32664,False
C00002,P32670,False
C00002,P32680,False
C00002,P32684,False
C00002,P32685,False
C00002,P32695,False
C00002,P32705,False
C00002,P33012,False
C00002,P33014,False
C00002,P33018,False
C00002,P33030,False
C00002,P33136,False
C00002,P33195,False
C00002,P33219,False
C00002,P33221,True
C00002,P33224,False
C00002,P33231,False
C00002,P33355,False
C00002,P33362,False
C00002,P33363,False
C00002,P33368,False
C00002,P33570,False
C00002,P33599,False
C00002,P33602,False
C00002,P33607,False
C00002,P33643,False
C00002,P33644,False
C00002,P33666,False
C00002,P33667,False
C00002,P33913,False
C00002,P33919,False
C00002,P33920,False
C00002,P33937,False
C00002,P33940,False
C00002,P34209,False
C00002,P35340,False
C00002,P36553,False
C00002,P36562,False
C00002,P36566,False
C00002,P36649,False
C00002,P36659,False
C00002,P36680,False
C00002,P36683,False
C00002,P36767,False
C00002,P36771,False
C00002,P36929,False
C00002,P36938,False
C00002,P36979,False
C00002,P36995,True
C00002,P36999,False
C00002,P37005,False
C00002,P37024,False
C00002,P37028,False
C00002,P37051,False
C00002,P37095,False
C00002,P37128,False
C00002,P37146,False
C00002,P37177,False
C00002,P37182,False
C00002,P37188,False
C00002,P37313,False
C00002,P37325,False
C00002,P37329,False
C00002,P37330,False
C00002,P37344,False
C00002,P37348,False
C00002,P37349,True
C00002,P37351,False
C00002,P37353,False
C00002,P37440,False
C00002,P37590,False
C00002,P37595,False
C00002,P37623,False
C00002,P37624,False
C00002,P37629,False
C00002,P37631,False
C00002,P37634,False
C00002,P37647,False
C00002,P37648,False
C00002,P37666,False
C00002,P37685,False
C00002,P37689,False
C00002,P37744,False
C00002,P37745,False
C00002,P37747,False
C00002,P37749,False
C00002,P37751,False
C00002,P37757,False
C00002,P37759,False
C00002,P37760,False
C00002,P37765,False
C00002,P37769,False
C00002,P37773,False
C00002,P37794,False
C00002,P37902,False
C00002,P37903,True
C00002,P38035,False
C00002,P38038,False
C00002,P38051,False
C00002,P38097,False
C00002,P38104,False
C00002,P38489,False
C00002,P38506,False
C00002,P38521,False
C00002,P38684,False
C00002,P39099,False
C00002,P39160,False
C00002,P39161,False
C00002,P39172,False
C00002,P39173,False
C00002,P39176,False
C00002,P39177,False
C00002,P39180,False
C00002,P39187,False
C00002,P39199,False
C00002,P39208,False
C00002,P39265,False
C00002,P39280,False
C00002,P39286,False
C00002,P39298,False
C00002,P39310,False
C00002,P39315,False
C00002,P39325,False
C00002,P39328,False
C00002,P39337,False
C00002,P39342,False
C00002,P39346,False
C00002,P39356,False
C00002,P39369,False
C00002,P39371,False
C00002,P39377,False
C00002,P39383,False
C00002,P39406,False
C00002,P39408,False
C00002,P39410,False
C00002,P39411,False
C00002,P39451,False
C00002,P39452,False
C00002,P39831,False
C00002,P40120,False
C00002,P40191,False
C00002,P40874,False
C00002,P41407,False
C00002,P41409,False
C00002,P42588,False
C00002,P42593,False
C00002,P42596,False
C00002,P42599,False
C00002,P42604,False
C00002,P42616,False
C00002,P42619,False
C00002,P42620,False
C00002,P42641,False
C00002,P42904,False
C00002,P43329,False
C00002,P43337,False
C00002,P43340,False
C00002,P43672,False
C00002,P45395,False
C00002,P45425,False
C00002,P45470,False
C00002,P45508,False
C00002,P45523,False
C00002,P45531,False
C00002,P45544,False
C00002,P45549,False
C00002,P45563,False
C00002,P45568,False
C00002,P45577,False
C00002,P45578,False
C00002,P45579,False
C00002,P45748,False
C00002,P45769,False
C00002,P45771,False
C00002,P45799,False
C00002,P45807,False
C00002,P45955,False
C00002,P46118,False
C00002,P46130,False
C00002,P46142,False
C00002,P46144,True
C00002,P46474,False
C00002,P46837,False
C00002,P46852,False
C00002,P46853,False
C00002,P46888,False
C00002,P46889,False
C00002,P50457,False
C00002,P50465,False
C00002,P51024,False
C00002,P51025,False
C00002,P52007,False
C00002,P52037,False
C00002,P52043,False
C00002,P52060,False
C00002,P52061,False
C00002,P52062,False
C00002,P52095,False
C00002,P52096,False
C00002,P52097,False
C00002,P52101,False
C00002,P52102,False
C00002,P52108,False
C00002,P52119,False
C00002,P52643,False
C00002,P52647,False
C00002,P52696,False
C00002,P52697,False
C00002,P55135,False
C00002,P56262,False
C00002,P56580,False
C00002,P58094,False
C00002,P60240,True
C00002,P60293,False
C00002,P60340,False
C00002,P60390,True
C00002,P60422,True
C00002,P60438,True
C00002,P60472,False
C00002,P60546,False
C00002,P60560,True
C00002,P60595,False
C00002,P60624,True
C00002,P60651,False
C00002,P60664,False
C00002,P60716,False
C00002,P60723,True
C00002,P60752,False
C00002,P60757,True
C00002,P60785,False
C00002,P60906,True
C00002,P61175,True
C00002,P61316,False
C00002,P61517,True
C00002,P61714,False
C00002,P61887,False
C00002,P61889,False
C00002,P61949,True
C00002,P62399,True
C00002,P62615,False
C00002,P62617,False
C00002,P62620,False
C00002,P62623,False
C00002,P62672,False
C00002,P62707,False
C00002,P62768,False
C00002,P63020,True
C00002,P63177,False
C00002,P63224,False
C00002,P63228,False
C00002,P63264,False
C00002,P63284,True
C00002,P63389,True
C00002,P63417,False
C00002,P63883,False
C00002,P64429,False
C00002,P64455,False
C00002,P64463,False
C00002,P64479,False
C00002,P64483,False
C00002,P64490,False
C00002,P64503,False
C00002,P64506,False
C00002,P64530,False
C00002,P64534,False
C00002,P64540,False
C00002,P64554,False
C00002,P64559,False
C00002,P64578,False
C00002,P64581,False
C00002,P64588,False
C00002,P64596,False
C00002,P64599,False
C00002,P64604,False
C00002,P64610,False
C00002,P64612,False
C00002,P64616,False
C00002,P64624,False
C00002,P65367,False
C00002,P65556,True
C00002,P65643,False
C00002,P65870,False
C00002,P66817,False
C00002,P66948,False
C00002,P67080,False
C00002,P67087,False
C00002,P67095,False
C00002,P67603,False
C00002,P67624,False
C00002,P67660,False
C00002,P67826,False
C00002,P67910,False
C00002,P68066,True
C00002,P68187,True
C00002,P68191,True
C00002,P68206,False
C00002,P68567,False
C00002,P68679,True
C00002,P68688,False
C00002,P68699,False
C00002,P68739,False
C00002,P68767,False
C00002,P68919,True
C00002,P69222,False
C00002,P69228,False
C00002,P69348,False
C00002,P69411,False
C00002,P69425,False
C00002,P69428,False
C00002,P69441,False
C00002,P69488,False
C00002,P69503,False
C00002,P69506,False
C00002,P69776,False
C00002,P69783,False
C00002,P69786,False
C00002,P69795,False
C00002,P69797,False
C00002,P69805,False
C00002,P69811,False
C00002,P69828,False
C00002,P69829,False
C00002,P69853,False
C00002,P69874,False
C00002,P69908,False
C00002,P69910,True
C00002,P69913,False
C00002,P69924,True
C00002,P69931,False
C00002,P71238,False
C00002,P75691,False
C00002,P75694,True
C00002,P75713,False
C00002,P75728,False
C00002,P75734,False
C00002,P75736,False
C00002,P75745,False
C00002,P75746,False
C00002,P75750,False
C00002,P75767,False
C00002,P75779,False
C00002,P75782,False
C00002,P75791,False
C00002,P75792,False
C00002,P75797,False
C00002,P75809,False
C00002,P75818,False
C00002,P75823,False
C00002,P75828,False
C00002,P75830,False
C00002,P75838,False
C00002,P75849,False
C00002,P75853,False
C00002,P75863,False
C00002,P75864,False
C00002,P75874,False
C00002,P75876,False
C00002,P75906,False
C00002,P75913,False
C00002,P75914,False
C00002,P75915,False
C00002,P75931,False
C00002,P75949,False
C00002,P75959,False
C00002,P75960,False
C00002,P75974,False
C00002,P76001,False
C00002,P76002,False
C00002,P76004,False
C00002,P76008,False
C00002,P76014,False
C00002,P76015,False
C00002,P76034,False
C00002,P76035,False
C00002,P76038,False
C00002,P76046,False
C00002,P76049,False
C00002,P76055,False
C00002,P76062,False
C00002,P76086,False
C00002,P76103,False
C00002,P76108,False
C00002,P76112,False
C00002,P76113,False
C00002,P76116,False
C00002,P76128,False
C00002,P76142,False
C00002,P76143,False
C00002,P76145,False
C00002,P76149,False
C00002,P76170,False
C00002,P76172,False
C00002,P76176,False
C00002,P76177,False
C00002,P76187,False
C00002,P76192,False
C00002,P76193,False
C00002,P76194,False
C00002,P76198,False
C00002,P76223,False
C00002,P76234,False
C00002,P76243,False
C00002,P76251,False
C00002,P76256,False
C00002,P76268,False
C00002,P76270,False
C00002,P76273,False
C00002,P76290,False
C00002,P76291,False
C00002,P76316,False
C00002,P76329,False
C00002,P76340,False
C00002,P76341,False
C00002,P76342,False
C00002,P76346,False
C00002,P76349,False
C00002,P76362,False
C00002,P76372,False
C00002,P76387,False
C00002,P76393,False
C00002,P76394,False
C00002,P76402,False
C00002,P76403,False
C00002,P76407,False
C00002,P76418,False
C00002,P76423,False
C00002,P76446,False
C00002,P76464,False
C00002,P76482,False
C00002,P76491,False
C00002,P76502,False
C00002,P76535,False
C00002,P76536,False
C00002,P76539,False
C00002,P76541,False
C00002,P76550,False
C00002,P76558,False
C00002,P76559,False
C00002,P76561,False
C00002,P76569,False
C00002,P76575,False
C00002,P76594,False
C00002,P76658,True
C00002,P77148,False
C00002,P77150,False
C00002,P77171,False
C00002,P77173,False
C00002,P77174,False
C00002,P77181,False
C00002,P77182,False
C00002,P77188,False
C00002,P77199,False
C00002,P77202,False
C00002,P77211,False
C00002,P77212,False
C00002,P77213,False
C00002,P77214,False
C00002,P77221,False
C00002,P77239,False
C00002,P77247,False
C00002,P77257,False
C00002,P77258,False
C00002,P77279,False
C00002,P77300,False
C00002,P77329,False
C00002,P77348,False
C00002,P77368,False
C00002,P77376,False
C00002,P77381,False
C00002,P77390,False
C00002,P77395,False
C00002,P77396,False
C00002,P77434,False
C00002,P77444,False
C00002,P77454,False
C00002,P77467,False
C00002,P77475,False
C00002,P77488,False
C00002,P77499,False
C00002,P77522,True
C00002,P77526,False
C00002,P77536,False
C00002,P77541,False
C00002,P77544,False
C00002,P77552,False
C00002,P77554,False
C00002,P77570,False
C00002,P77581,False
C00002,P77611,True
C00002,P77616,False
C00002,P77622,False
C00002,P77624,False
C00002,P77625,False
C00002,P77649,False
C00002,P77667,False
C00002,P77674,False
C00002,P77689,False
C00002,P77695,False
C00002,P77698,False
C00002,P77717,False
C00002,P77718,False
C00002,P77721,False
C00002,P77730,False
C00002,P77735,False
C00002,P77737,False
C00002,P77739,False
C00002,P77748,False
C00002,P77754,False
C00002,P77756,False
C00002,P77757,False
C00002,P77766,False
C00002,P77774,False
C00002,P77775,False
C00002,P77781,False
C00002,P77783,False
C00002,P77788,False
C00002,P77791,False
C00002,P77804,False
C00002,P77806,False
C00002,P77808,False
C00002,P78055,False
C00002,P78061,False
C00002,P78067,False
C00002,Q06067,False
C00002,Q2M7R5,False
C00002,Q46811,False
C00002,Q46822,False
C00002,Q46829,False
C00002,Q46840,False
C00002,Q46845,False
C00002,Q46851,False
C00002,Q46856,False
C00002,Q46857,False
C00002,Q46863,False
C00002,Q46865,False
C00002,Q46868,False
C00002,Q46871,False
C00002,Q46888,False
C00002,Q46893,False
C00002,Q46916,False
C00002,Q46919,False
C00002,Q46920,False
C00002,Q46925,False
C00002,Q46927,False
C00002,Q46948,False
C00002,Q47013,False
C00002,Q47083,False
C00002,Q47146,False
C00002,Q47147,False
C00002,Q47155,False
C00002,Q47269,False
C00002,Q47622,False
C00002,Q47679,False
C00002,Q47690,False
C00002,Q57261,False
C00002,Q59385,False
C00002,Q93K97,False
C00003,A5A613,False
C00003,BL1954-3,False
C00003,P00350,False
C00003,P00363,False
C00003,P00370,False
C00003,P00393,False
C00003,P00448,False
C00003,P00452,False
C00003,P00509,False
C00003,P00547,False
C00003,P00561,True
C00003,P00562,False
C00003,P00579,False
C00003,P00582,False
C00003,P00634,False
C00003,P00811,False
C00003,P00861,False
C00003,P00864,False
C00003,P00887,False
C00003,P00888,False
C00003,P00893,False
C00003,P00894,False
C00003,P00895,False
C00003,P00903,False
C00003,P00904,False
C00003,P00909,False
C00003,P00926,False
C00003,P00934,False
C00003,P00935,False
C00003,P00936,False
C00003,P00944,False
C00003,P00946,False
C00003,P00954,False
C00003,P00956,False
C00003,P00957,False
C00003,P00959,False
C00003,P00960,False
C00003,P00961,False
C00003,P00962,False
C00003,P00963,False
C00003,P00968,False
C00003,P02358,False
C00003,P02359,False
C00003,P02413,False
C00003,P02924,False
C00003,P02925,False
C00003,P02929,False
C00003,P02931,False
C00003,P03004,False
C00003,P03007,False
C00003,P03018,False
C00003,P03023,False
C00003,P03813,False
C00003,P03817,False
C00003,P03841,False
C00003,P04036,False
C00003,P04079,False
C00003,P04335,False
C00003,P04391,False
C00003,P04395,False
C00003,P04425,True
C00003,P04693,False
C00003,P04805,False
C00003,P04816,False
C00003,P04825,False
C00003,P04846,False
C00003,P04951,False
C00003,P04968,False
C00003,P04982,False
C00003,P04993,False
C00003,P04994,False
C00003,P04995,False
C00003,P05020,False
C00003,P05041,False
C00003,P05042,False
C00003,P05055,False
C00003,P05194,False
C00003,P05458,False
C00003,P05459,False
C00003,P05637,False
C00003,P05791,False
C00003,P05793,False
C00003,P05852,False
C00003,P06149,False
C00003,P06610,False
C00003,P06612,False
C00003,P06616,False
C00003,P06709,False
C00003,P06710,False
C00003,P06715,False
C00003,P06720,False
C00003,P06721,False
C00003,P06846,False
C00003,P06959,False
C00003,P06960,False
C00003,P06961,False
C00003,P06968,False
C00003,P06983,False
C00003,P06986,False
C00003,P06987,False
C00003,P06988,False
C00003,P06989,False
C00003,P06992,False
C00003,P06993,False
C00003,P06996,False
C00003,P06999,False
C00003,P07000,False
C00003,P07003,False
C00003,P07004,False
C00003,P07012,False
C00003,P07013,False
C00003,P07014,False
C00003,P07023,True
C00003,P07024,False
C00003,P07102,False
C00003,P07118,False
C00003,P07395,False
C00003,P07604,False
C00003,P07623,False
C00003,P07639,True
C00003,P07648,False
C00003,P07649,False
C00003,P07650,False
C00003,P07762,False
C00003,P07813,False
C00003,P07821,False
C00003,P07862,False
C00003,P07913,False
C00003,P08142,True
C00003,P08178,True
C00003,P08179,False
C00003,P08192,False
C00003,P08200,False
C00003,P08244,False
C00003,P08245,False
C00003,P08312,False
C00003,P08331,False
C00003,P08337,False
C00003,P08368,False
C00003,P08373,False
C00003,P08390,False
C00003,P08394,False
C00003,P08506,False
C00003,P08622,False
C00003,P08660,False
C00003,P08839,False
C00003,P08956,False
C00003,P08957,False
C00003,P08997,True
C00003,P09029,False
C00003,P09030,False
C00003,P09053,False
C00003,P09099,False
C00003,P09126,False
C00003,P09147,False
C00003,P09148,False
C00003,P09151,False
C00003,P09155,False
C00003,P09158,False
C00003,P09169,False
C00003,P09372,False
C00003,P09373,False
C00003,P09394,False
C00003,P09424,True
C00003,P09546,False
C00003,P09551,False
C00003,P09831,False
C00003,P09832,False
C00003,P09980,False
C00003,P09996,False
C00003,P0A698,False
C00003,P0A6A3,False
C00003,P0A6A6,False
C00003,P0A6A8,False
C00003,P0A6B4,False
C00003,P0A6B7,False
C00003,P0A6C1,False
C00003,P0A6C5,False
C00003,P0A6C8,False
C00003,P0A6D0,False
C00003,P0A6D3,False
C00003,P0A6D7,False
C00003,P0A6E1,False
C00003,P0A6E4,False
C00003,P0A6E6,False
C00003,P0A6E9,False
C00003,P0A6F1,False
C00003,P0A6F3,False
C00003,P0A6F5,True
C00003,P0A6F9,False
C00003,P0A6G3,False
C00003,P0A6G7,False
C00003,P0A6H1,True
C00003,P0A6H5,False
C00003,P0A6I0,False
C00003,P0A6I3,False
C00003,P0A6I6,False
C00003,P0A6J1,False
C00003,P0A6J5,False
C00003,P0A6J8,False
C00003,P0A6K1,False
C00003,P0A6K3,False
C00003,P0A6K6,False
C00003,P0A6L0,False
C00003,P0A6L2,False
C00003,P0A6L4,False
C00003,P0A6L9,False
C00003,P0A6M4,False
C00003,P0A6M8,False
C00003,P0A6N4,False
C00003,P0A6N8,False
C00003,P0A6P1,False
C00003,P0A6P5,False
C00003,P0A6P7,False
C00003,P0A6P9,True
C00003,P0A6Q3,False
C00003,P0A6Q6,False
C00003,P0A6R0,False
C00003,P0A6R3,False
C00003,P0A6S7,False
C00003,P0A6T1,False
C00003,P0A6T3,False
C00003,P0A6T5,False
C00003,P0A6T9,False
C00003,P0A6U3,False
C00003,P0A6U5,False
C00003,P0A6U8,False
C00003,P0A6V1,False
C00003,P0A6V8,False
C00003,P0A6W0,False
C00003,P0A6W5,False
C00003,P0A6W9,False
C00003,P0A6X3,False
C00003,P0A6X7,False
C00003,P0A6Y1,False
C00003,P0A6Y5,False
C00003,P0A6Y8,True
C00003,P0A6Z1,False
C00003,P0A6Z3,False
C00003,P0A6Z6,False
C00003,P0A705,True
C00003,P0A707,False
C00003,P0A715,False
C00003,P0A717,True
C00003,P0A720,False
C00003,P0A722,False
C00003,P0A725,False
C00003,P0A729,False
C00003,P0A731,False
C00003,P0A734,False
C00003,P0A738,False
C00003,P0A744,False
C00003,P0A746,False
C00003,P0A749,False
C00003,P0A756,False
C00003,P0A759,False
C00003,P0A761,False
C00003,P0A763,False
C00003,P0A776,False
C00003,P0A780,False
C00003,P0A784,False
C00003,P0A786,False
C00003,P0A790,False
C00003,P0A794,False
C00003,P0A796,False
C00003,P0A799,False
C00003,P0A7A2,False
C00003,P0A7A5,False
C00003,P0A7A9,False
C00003,P0A7B1,False
C00003,P0A7B3,False
C00003,P0A7B5,False
C00003,P0A7B8,False
C00003,P0A7C2,False
C00003,P0A7C6,False
C00003,P0A7D1,False
C00003,P0A7D4,False
C00003,P0A7D7,True
C00003,P0A7E1,False
C00003,P0A7E3,False
C00003,P0A7E5,False
C00003,P0A7E9,False
C00003,P0A7F3,False
C00003,P0A7F6,False
C00003,P0A7F9,False
C00003,P0A7G2,False
C00003,P0A7G6,False
C00003,P0A7H6,False
C00003,P0A7I0,False
C00003,P0A7I4,False
C00003,P0A7I7,False
C00003,P0A7J0,False
C00003,P0A7J3,False
C00003,P0A7J7,False
C00003,P0A7K2,True
C00003,P0A7K6,False
C00003,P0A7L0,False
C00003,P0A7L3,False
C00003,P0A7L8,False
C00003,P0A7M2,False
C00003,P0A7M6,True
C00003,P0A7M9,False
C00003,P0A7N4,False
C00003,P0A7N9,False
C00003,P0A7P5,False
C00003,P0A7Q6,False
C00003,P0A7R1,False
C00003,P0A7R5,False
C00003,P0A7R9,False
C00003,P0A7S3,False
C00003,P0A7S9,False
C00003,P0A7T3,False
C00003,P0A7T7,False
C00003,P0A7U3,False
C00003,P0A7U7,False
C00003,P0A7V0,False
C00003,P0A7V3,False
C00003,P0A7V8,False
C00003,P0A7W1,False
C00003,P0A7W7,False
C00003,P0A7X3,False
C00003,P0A7X6,False
C00003,P0A7Y0,False
C00003,P0A7Y4,False
C00003,P0A7Y8,False
C00003,P0A7Z0,False
C00003,P0A7Z4,False
C00003,P0A800,False
C00003,P0A805,True
C00003,P0A812,False
C00003,P0A817,False
C00003,P0A821,False
C00003,P0A823,False
C00003,P0A825,False
C00003,P0A832,False
C00003,P0A836,False
C00003,P0A840,False
C00003,P0A847,False
C00003,P0A850,False
C00003,P0A853,False
C00003,P0A855,False
C00003,P0A858,False
C00003,P0A862,False
C00003,P0A867,False
C00003,P0A870,False
C00003,P0A873,False
C00003,P0A877,False
C00003,P0A879,False
C00003,P0A881,False
C00003,P0A884,False
C00003,P0A887,False
C00003,P0A890,False
C00003,P0A894,False
C00003,P0A898,False
C00003,P0A8A0,False
C00003,P0A8A2,False
C00003,P0A8A4,False
C00003,P0A8A8,False
C00003,P0A8B5,False
C00003,P0A8C1,False
C00003,P0A8C4,False
C00003,P0A8D0,True
C00003,P0A8D6,True
C00003,P0A8E1,False
C00003,P0A8E5,False
C00003,P0A8E7,False
C00003,P0A8F0,False
C00003,P0A8F4,False
C00003,P0A8F8,False
C00003,P0A8G0,False
C00003,P0A8G3,False
C00003,P0A8G6,True
C00003,P0A8G9,False
C00003,P0A8H6,False
C00003,P0A8H8,False
C00003,P0A8I1,False
C00003,P0A8I3,False
C00003,P0A8I5,False
C00003,P0A8I8,False
C00003,P0A8J2,False
C00003,P0A8J4,False
C00003,P0A8J8,False
C00003,P0A8K1,False
C00003,P0A8K5,False
C00003,P0A8L1,False
C00003,P0A8L7,False
C00003,P0A8M0,True
C00003,P0A8M3,False
C00003,P0A8M6,False
C00003,P0A8N0,False
C00003,P0A8N3,False
C00003,P0A8N5,False
C00003,P0A8P3,False
C00003,P0A8P8,False
C00003,P0A8R0,False
C00003,P0A8S1,False
C00003,P0A8T1,False
C00003,P0A8T7,True
C00003,P0A8U0,False
C00003,P0A8U2,False
C00003,P0A8U6,False
C00003,P0A8V0,False
C00003,P0A8V2,False
C00003,P0A8V6,False
C00003,P0A8W0,False
C00003,P0A8W2,False
C00003,P0A8W5,False
C00003,P0A8W8,True
C00003,P0A8X0,False
C00003,P0A8X2,False
C00003,P0A8Y1,False
C00003,P0A8Y3,False
C00003,P0A8Y5,False
C00003,P0A8Y8,False
C00003,P0A8Z0,False
C00003,P0A8Z7,False
C00003,P0A903,False
C00003,P0A905,False
C00003,P0A908,False
C00003,P0A910,False
C00003,P0A912,False
C00003,P0A917,False
C00003,P0A935,False
C00003,P0A940,False
C00003,P0A944,False
C00003,P0A948,False
C00003,P0A951,False
C00003,P0A953,False
C00003,P0A955,False
C00003,P0A959,False
C00003,P0A962,False
C00003,P0A968,False
C00003,P0A972,False
C00003,P0A978,False
C00003,P0A988,False
C00003,P0A991,False
C00003,P0A993,False
C00003,P0A998,False
C00003,P0A9A6,False
C00003,P0A9A9,False
C00003,P0A9B2,True
C00003,P0A9B6,False
C00003,P0A9C3,False
C00003,P0A9C5,True
C00003,P0A9C9,False
C00003,P0A9D2,False
C00003,P0A9D4,False
C00003,P0A9D8,False
C00003,P0A9E5,False
C00003,P0A9F1,False
C00003,P0A9F3,False
C00003,P0A9F6,False
C00003,P0A9F9,False
C00003,P0A9G4,False
C00003,P0A9G6,True
C00003,P0A9G8,False
C00003,P0A9H1,False
C00003,P0A9H5,False
C00003,P0A9H7,False
C00003,P0A9I3,False
C00003,P0A9J0,False
C00003,P0A9J4,False
C00003,P0A9J6,False
C00003,P0A9J8,False
C00003,P0A9K3,False
C00003,P0A9K7,False
C00003,P0A9K9,False
C00003,P0A9L3,False
C00003,P0A9L5,False
C00003,P0A9L8,False
C00003,P0A9M0,False
C00003,P0A9M2,False
C00003,P0A9M5,False
